"","year","Effort","sample.bout","date","obsname","Area","Region.Label","Sample.Label","GridPointID","Minute","Species","Aspect","distance","How","Flock","WindAvg_mph","WindMax_mph","RH_Point","Temp_Point","Tree","Shrub","Spurge","LastRxBurn","ERC_Verdict","ERC_Treat","Group"
"1064","2024","1","1","7/6/2024","01",234.7,"GAR-LOWja",9,"GAR-LOWja-9",4,"BHCO",2,44,"C",1,3.7,4.3,79.5,61.1,"N","N","N","nd","E","ongoing","GAR-LOW"
"1065","2024","1","1","7/6/2024","01",234.7,"GAR-LOWja",9,"GAR-LOWja-9",1,"WEME",0,170,"C",1,3.7,4.3,79.5,61.1,"N","N","N","nd","E","ongoing","GAR-LOW"
"1066","2024","1","1","7/6/2024","01",234.7,"GAR-LOWja",9,"GAR-LOWja-9",3,"FISP",2,110,"C",1,3.7,4.3,79.5,61.1,"N","N","N","nd","E","ongoing","GAR-LOW"
"1067","2024","1","1","7/6/2024","01",234.7,"GAR-LOWja",9,"GAR-LOWja-9",1,"SPTO",1,90,"C",1,3.7,4.3,79.5,61.1,"N","N","N","nd","E","ongoing","GAR-LOW"
"1068","2024","1","1","7/6/2024","01",234.7,"GAR-LOWja",9,"GAR-LOWja-9",1,"SPTO",3,66,"C",1,3.7,4.3,79.5,61.1,"N","N","N","nd","E","ongoing","GAR-LOW"
"1069","2024","1","1","7/6/2024","01",234.7,"GAR-LOWja",9,"GAR-LOWja-9",NA,NA,NA,NA,NA,NA,3.7,4.3,79.5,61.1,"N","N","N","nd","E","ongoing","GAR-LOW"
"1070","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",1,"BHCO",1,19,"V",1,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1071","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",1,"WEME",2,91,"C",1,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1072","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",1,"WEME",4,155,"C",1,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1073","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",1,"BHCO",5,49,"C",3,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1074","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",2,"BEVI",5,77,"C",1,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1075","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",2,"MODO",7,49,"V",1,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1076","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",2,"RHWO",4,130,"C",1,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1077","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",3,"YEWA",4,190,"C",1,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1078","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",4,"DICK",5,66,"C",1,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1079","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",5,"UPSA",5,180,"C",1,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1080","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",1,"HOWR",4,205,"C",1,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1081","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",1,"DICK",5,83,"C",1,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1082","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",2,"EAKI",5,115,"C",1,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1083","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",2,"SPTO",5,110,"C",1,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1084","2024","1","1","6/11/2024","01",256,"GAR-ML-A",0,"GAR-ML-A-0",NA,NA,NA,NA,NA,NA,2.3,3.7,84.1,63.4,"Y","Y","N","nd","I","2023","GAR-ML"
"1085","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",1,"WEME",4,175,"C",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1086","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",1,"WEME",5,119,"C",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1087","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",1,"BHCO",7,43,"V",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1088","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",1,"FISP",7,160,"C",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1089","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",2,"GRSP",2,24,"C",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1090","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",2,"GRSP",5,79,"C",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1091","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",2,"FISP",5,210,"C",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1092","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",3,"HOWR",5,130,"C",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1093","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",4,"LASP",6,48,"V",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1094","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",4,"BHCO",3,110,"C",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1095","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",5,"OROR",6,41,"C",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1096","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",5,"DICK",4,59,"C",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1097","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",1,"BHCO",7,80,"C",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1098","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",1,"MODO",2,147,"V",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1099","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",1,"WEME",3,200,"C",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1100","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",1,"GRSP",6,69,"C",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1101","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",1,"GRSP",3,45,"C",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1102","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",NA,NA,NA,NA,NA,NA,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1103","2024","1","1","6/11/2024","01",256,"GAR-ML-A",1,"GAR-ML-A-1",5,"MODO",3,111,"V",1,1.9,2.8,81.6,64.4,"N","N","N","nd","I","2023","GAR-ML"
"1104","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",5,"FISP",5,110,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1105","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",1,"GRSP",4,68,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1106","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",1,"FISP",0,125,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1107","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",1,"WEME",0,130,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1108","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",NA,NA,NA,NA,NA,NA,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1109","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",1,"DICK",4,102,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1110","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",1,"DICK",5,95,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1111","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",1,"GRSP",1,73,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1112","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",1,"GRSP",2,39,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1113","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",1,"DICK",2,55,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1114","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",1,"GRSP",4,91,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1115","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",1,"GRSP",5,33,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1116","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",1,"DICK",7,120,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1117","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",2,"DICK",3,90,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1118","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",2,"GRSP",3,55,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1119","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",2,"NOBO",1,180,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1120","2024","1","1","6/11/2024","01",256,"GAR-ML-A",10,"GAR-ML-A-10",2,"MODO",4,105,"C",1,5.1,6.8,65.7,71.2,"Y","Y","N","nd","R","2023","GAR-ML"
"1121","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",1,"DICK",0,59,"V",1,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1122","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",1,"BLGR",4,103,"C",1,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1123","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",1,"DICK",7,127,"C",1,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1124","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",1,"WEME",5,130,"C",1,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1125","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",1,"BHCO",4,61,"C",1,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1126","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",1,"BRTH",4,69,"C",1,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1127","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",1,"BLJA",4,69,"V",1,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1128","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",2,"MODO",4,40,"C",1,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1129","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",2,"RHWO",4,73,"C",1,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1130","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",2,"AGOL",4,82,"C",1,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1131","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",2,"BAOR",4,90,"C",1,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1132","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",2,"COGR",5,111,"C",1,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1133","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",3,"LASP",5,89,"V",1,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1134","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",5,"WEME",7,95,"C",1,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1135","2024","1","1","6/11/2024","01",256,"GAR-ML-A",11,"GAR-ML-A-11",NA,NA,NA,NA,NA,NA,3.2,3.8,63.2,72.2,"Y","N","N","nd","W","2023","GAR-ML"
"1136","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",NA,NA,NA,NA,NA,NA,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1137","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",1,"GRSP",3,90,"C",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1138","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",1,"GRSP",1,81,"C",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1139","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",1,"FISP",0,86,"C",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1140","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",1,"AMCR",1,150,"C",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1141","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",2,"MODO",6,31,"V",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1142","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",2,"MODO",6,49,"V",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1143","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",3,"DICK",1,109,"C",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1144","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",1,"BHCO",3,79,"V",2,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1145","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",1,"BHCO",6,80,"C",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1146","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",1,"WEME",7,110,"C",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1147","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",1,"SPTO",6,45,"C",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1148","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",1,"AMCR",5,350,"C",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1149","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",5,"NOBO",1,150,"C",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1150","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",5,"WEME",3,109,"C",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1151","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",5,"WEME",0,125,"C",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1152","2024","1","1","6/11/2024","01",256,"GAR-ML-A",2,"GAR-ML-A-2",5,"BEVI",4,89,"C",1,2.7,4.9,79,65.6,"Y","N","N","nd","W","2023","GAR-ML"
"1153","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",1,"DICK",4,75,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1154","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",1,"WEME",5,115,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1155","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",1,"GRSP",5,45,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1156","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",1,"FISP",3,105,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1157","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",1,"WEME",0,120,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1158","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",1,"DICK",5,95,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1159","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",2,"MODO",6,190,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1160","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",1,"DICK",4,89,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1161","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",2,"FISP",3,190,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1162","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",2,"BHCO",3,118,"V",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1163","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",NA,NA,NA,NA,NA,NA,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1164","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",3,"FISP",6,140,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1165","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",3,"BEVI",6,99,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1166","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",3,"GRSP",4,77,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1167","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",3,"DICK",3,33,"V",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1168","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",4,"DICK",0,79,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1169","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",5,"MODO",3,230,"V",3,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1170","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",2,"DICK",7,65,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1171","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",2,"GRSP",3,63,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1172","2024","1","1","6/11/2024","01",256,"GAR-ML-A",3,"GAR-ML-A-3",2,"WEME",3,170,"C",1,2.8,4,86.1,62.5,"Y","N","N","nd","I","2023","GAR-ML"
"1173","2024","1","1","6/11/2024","01",256,"GAR-ML-A",4,"GAR-ML-A-4",1,"SPTO",5,140,"C",1,2.3,4.5,74.3,67.6,"N","Y","N","nd","R","2023","GAR-ML"
"1174","2024","1","1","6/11/2024","01",256,"GAR-ML-A",4,"GAR-ML-A-4",1,"DICK",4,69,"V",1,2.3,4.5,74.3,67.6,"N","Y","N","nd","R","2023","GAR-ML"
"1175","2024","1","1","6/11/2024","01",256,"GAR-ML-A",4,"GAR-ML-A-4",1,"BHCO",6,73,"V",1,2.3,4.5,74.3,67.6,"N","Y","N","nd","R","2023","GAR-ML"
"1176","2024","1","1","6/11/2024","01",256,"GAR-ML-A",4,"GAR-ML-A-4",1,"DICK",5,90,"C",1,2.3,4.5,74.3,67.6,"N","Y","N","nd","R","2023","GAR-ML"
"1177","2024","1","1","6/11/2024","01",256,"GAR-ML-A",4,"GAR-ML-A-4",1,"BARS",1,8,"C",1,2.3,4.5,74.3,67.6,"N","Y","N","nd","R","2023","GAR-ML"
"1178","2024","1","1","6/11/2024","01",256,"GAR-ML-A",4,"GAR-ML-A-4",1,"DICK",7,12,"C",1,2.3,4.5,74.3,67.6,"N","Y","N","nd","R","2023","GAR-ML"
"1179","2024","1","1","6/11/2024","01",256,"GAR-ML-A",4,"GAR-ML-A-4",1,"WEME",6,180,"V",1,2.3,4.5,74.3,67.6,"N","Y","N","nd","R","2023","GAR-ML"
"1180","2024","1","1","6/11/2024","01",256,"GAR-ML-A",4,"GAR-ML-A-4",1,"FISP",6,195,"C",1,2.3,4.5,74.3,67.6,"N","Y","N","nd","R","2023","GAR-ML"
"1181","2024","1","1","6/11/2024","01",256,"GAR-ML-A",4,"GAR-ML-A-4",NA,NA,NA,NA,NA,NA,2.3,4.5,74.3,67.6,"N","Y","N","nd","R","2023","GAR-ML"
"1182","2024","1","1","6/11/2024","01",256,"GAR-ML-A",4,"GAR-ML-A-4",3,"GRSP",7,47,"C",1,2.3,4.5,74.3,67.6,"N","Y","N","nd","R","2023","GAR-ML"
"1183","2024","1","1","6/11/2024","01",256,"GAR-ML-A",4,"GAR-ML-A-4",2,"WEME",0,130,"C",1,2.3,4.5,74.3,67.6,"N","Y","N","nd","R","2023","GAR-ML"
"1184","2024","1","1","6/11/2024","01",256,"GAR-ML-A",4,"GAR-ML-A-4",2,"MODO",7,220,"C",1,2.3,4.5,74.3,67.6,"N","Y","N","nd","R","2023","GAR-ML"
"1185","2024","1","1","6/11/2024","01",256,"GAR-ML-A",4,"GAR-ML-A-4",3,"GRSP",0,63,"C",1,2.3,4.5,74.3,67.6,"N","Y","N","nd","R","2023","GAR-ML"
"1186","2024","1","1","6/11/2024","01",256,"GAR-ML-A",4,"GAR-ML-A-4",5,"AMCR",0,400,"C",1,2.3,4.5,74.3,67.6,"N","Y","N","nd","R","2023","GAR-ML"
"1187","2024","1","1","6/11/2024","01",256,"GAR-ML-A",5,"GAR-ML-A-5",1,"GRSP",5,60,"C",1,2.3,3.1,76.6,66.6,"N","N","N","nd","I","2023","GAR-ML"
"1188","2024","1","1","6/11/2024","01",256,"GAR-ML-A",5,"GAR-ML-A-5",1,"DICK",2,35,"V",1,2.3,3.1,76.6,66.6,"N","N","N","nd","I","2023","GAR-ML"
"1189","2024","1","1","6/11/2024","01",256,"GAR-ML-A",5,"GAR-ML-A-5",1,"WEME",5,133,"C",1,2.3,3.1,76.6,66.6,"N","N","N","nd","I","2023","GAR-ML"
"1190","2024","1","1","6/11/2024","01",256,"GAR-ML-A",5,"GAR-ML-A-5",1,"WEME",1,82,"C",1,2.3,3.1,76.6,66.6,"N","N","N","nd","I","2023","GAR-ML"
"1191","2024","1","1","6/11/2024","01",256,"GAR-ML-A",5,"GAR-ML-A-5",1,"DICK",7,120,"C",1,2.3,3.1,76.6,66.6,"N","N","N","nd","I","2023","GAR-ML"
"1192","2024","1","1","6/11/2024","01",256,"GAR-ML-A",5,"GAR-ML-A-5",1,"WEME",2,119,"C",1,2.3,3.1,76.6,66.6,"N","N","N","nd","I","2023","GAR-ML"
"1193","2024","1","1","6/11/2024","01",256,"GAR-ML-A",5,"GAR-ML-A-5",1,"BEVI",5,180,"C",1,2.3,3.1,76.6,66.6,"N","N","N","nd","I","2023","GAR-ML"
"1194","2024","1","1","6/11/2024","01",256,"GAR-ML-A",5,"GAR-ML-A-5",2,"WEME",6,131,"C",1,2.3,3.1,76.6,66.6,"N","N","N","nd","I","2023","GAR-ML"
"1195","2024","1","1","6/11/2024","01",256,"GAR-ML-A",5,"GAR-ML-A-5",5,"NOBO",7,380,"C",1,2.3,3.1,76.6,66.6,"N","N","N","nd","I","2023","GAR-ML"
"1196","2024","1","1","6/11/2024","01",256,"GAR-ML-A",5,"GAR-ML-A-5",1,"GRSP",1,37,"C",1,2.3,3.1,76.6,66.6,"N","N","N","nd","I","2023","GAR-ML"
"1197","2024","1","1","6/11/2024","01",256,"GAR-ML-A",5,"GAR-ML-A-5",1,"BHCO",5,130,"C",1,2.3,3.1,76.6,66.6,"N","N","N","nd","I","2023","GAR-ML"
"1198","2024","1","1","6/11/2024","01",256,"GAR-ML-A",5,"GAR-ML-A-5",NA,NA,NA,NA,NA,NA,2.3,3.1,76.6,66.6,"N","N","N","nd","I","2023","GAR-ML"
